duration,packets,bytes,packet_rate,byte_rate,mean_packet_size,std_packet_size,mean_iat,std_iat,cv_iat,autocorrelation_lag1,timing_regularity,src_ip_entropy,dst_ip_entropy,dns_query_rate,dns_mean_query_length,dns_mean_entropy,dns_txt_ratio,dns_nxdomain_ratio,dns_dga_score,dns_tunnel_score,has_tls,tls_cipher_count,has_sni,tls_suspicion_score,hosts_per_sec,ports_per_sec,unique_destinations,unique_ports,syn_only_ratio,vertical_scan_score,horizontal_scan_score,exfil_byte_ratio,outbound_bytes,label,class_name
2.832207502797248,11,92,11.65804855207346,60.79639110269935,569.5153345725793,17.798790468513094,1.9692965150728736,0.8229006628399884,1.4019567912829658,-0.05890909164083744,0.0009787555766912481,1.8944457009666382,0.27698952883086814,0.06815599145332203,18.170090086568404,1.692132276749862,0.04862724014772215,0.016466989466678458,0.007780879865098789,0.03780105990502502,1,2,0,0.7712759074722355,0.9544107422154953,1.3028614598710757,4,3,0.06145846055318985,0.035941927329212545,0.062120894010695274,1.4358904499007819,970,6,encrypted_malware
24.292034879436027,7,212,2.627005588507823,51.12633397910322,572.3413567549137,35.83791692636178,0.26025619146666623,0.18822311237756972,2.6271639476299242,0.028158964241405793,0.16001556421125532,1.5134491698045258,1.1961385964782574,0.11316970736861288,19.360641984442488,2.2718251324546603,0.027629124078027575,0.04706508395972857,0.1363271996825794,0.0501974620664305,1,1,1,0.1628786549978133,80.13795194615612,120.29965635933729,3,406,0.8497566960947911,0.04844734051030443,0.037694804334622536,0.7093650845124707,212,5,recon
21.325103567616065,17,476,22.18862018601378,361.4466452174624,464.511407188292,17.886588750484457,0.05302313017998926,0.05114756114737839,0.014644585870279923,0.8879998999109295,0.8541110768131766,1.7976615886706744,0.8277328495753904,0.36464207223854805,18.984212355070742,2.391722361594545,0.02139975360202368,0.03415423846734766,0.11868344077137193,0.05917272552921108,0,0,1,0.14135237944642634,0.34276858100023594,3.6402688528920804,3,3,0.053694372380482275,0.0810827522465392,0.02783104361540474,1.4102814126196777,199,2,c2
3.217346421935112,7,1697,11.477434509319068,16.82523366937827,319.4479081777092,55.20982694491643,0.3579629080762638,0.5225524797533694,1.609028787420331,0.19340989839676095,0.04887399884045454,1.7549023615812434,0.08317324115009761,0.02380774554914597,18.94412659233849,1.8413929120884565,0.001291093863523668,0.02143558656067679,0.057094836543736996,0.021709001660877327,0,1,1,0.16852111485364893,0.05656426639803592,0.33156945546785416,1,7,0.01876636615049311,0.06229279561008138,0.00034171530791518025,0.4353964793700196,334,0,benign
12.542993361884493,14,1307,10.750557620962493,1.5469718082835113,514.4394331264645,63.03030482669101,0.36271435259503937,0.13395937694484977,1.1841333257149076,0.13683699461416413,0.022108822735984024,1.2574301435564543,0.028186693658826645,0.41758830723881396,22.37727648159334,1.9537334814552225,0.02655354133568908,0.04996330785301756,0.025355517665463758,0.00808370343116257,0,2,1,0.0030686112553029556,0.03600505425819468,0.03587988154446423,1,1,0.05366816221402576,0.0765961492155961,0.010384058714388257,1.1126861379513124,226,0,benign
0.9518153063674912,13,35,3.8948338589878184,2.039161107073454,511.4436856633732,28.04746300868719,0.36246427754911575,1.475507245916284,2.3246146589262713,0.03443187076764484,0.1150886119036737,1.462201707828477,1.5341144505365265,13.081172780504154,75.81140913651305,1.2004445568256887,0.7050666281191905,0.038553120855449985,0.11271495725738152,0.9049107639336039,0,0,1,0.049602745408155305,0.7394188658327816,1.599041916424256,3,4,0.02755392620043783,0.015142835280545532,0.08118604510393779,0.8107109987185046,475,4,dns_tunnel
5.032955189355608,5,942,229.0632342542879,19358.123474963802,388.66479340284747,34.37360225851679,0.8675277003779696,0.0829021246078905,0.388887207564726,0.06021186066676018,0.3858077299928647,3.0151634333395094,1.2694956607641148,5.57771363016097,40.61292022489538,3.3782187619090935,0.04850030754796305,0.0028463878418686695,0.09481659870215452,0.0729432267867995,0,2,0,0.47058962285337813,0.15704568496642618,0.19542218867816172,3,5,0.07810652495558529,0.3841648450814919,0.03757738315701969,4.700162050761195,279190,8,novel_anomaly
19.82315226973445,8,444,7.855437210198099,234.98062781227458,475.68930909073896,58.31932483928246,0.5084547736015156,0.24873221576819923,1.9581498246831903,-0.02977680513417484,0.14872854996605814,1.4663014182390104,1.986697676088047,0.6514825828154099,19.347514727243954,1.7579915752593507,0.0083485883562892,0.04105093718652669,0.18517840785384054,0.08885501196953244,1,0,0,0.012393243059707681,0.13722791635184237,0.7794740615450646,3,3,0.07745206655202455,0.0995692114950299,0.08286016302219129,1.302330941183829,90,0,benign
18.863832271011745,3,333,8.545510120791901,87.13640669840285,426.12780932847903,29.886386907730156,0.20290325811995996,1.2291789161805042,1.0281893036285605,-0.03552419698052392,0.055376102763164785,0.5812692846949499,0.06882520333167363,0.6958139269480328,10.966767006622316,1.8894861671136727,0.04860610966513639,0.004577464668546855,0.07072252521011406,0.015781055930726918,1,3,0,0.7497171316542588,0.733454524268457,0.6375855475648362,2,1,0.000472355617097886,0.06046813974371645,0.009850912793260759,0.5024727299120938,86,6,encrypted_malware
9.788873043096904,12,721,4.273697681520863,194.194415835304,507.1841863530806,40.0111007685245,0.3048468605217926,0.26600702112030555,2.1042396020511784,0.028402266296553735,0.07976833177710761,1.2804793056054855,1.6357201118878026,0.017355219949609788,14.359019315770913,1.8783855799383178,0.024545414492979912,7.368789035920864e-05,0.04680451601239213,0.05140966331469132,0,2,1,0.15536782524533413,0.08297123223285097,0.8418997173128943,5,4,0.038238756898081074,0.08954763662738878,0.06503307329685011,1.4371847721837248,36,0,benign
5.964930336597121,61,361,5.047851423290334,204.10590985120746,532.5468431545901,38.406975040221845,0.2117752974254017,0.3259182445790449,0.06542655190733083,0.9202210778987954,0.8889637816980885,0.7325590915382068,0.19942070191709949,0.706224905213981,16.797015862174202,1.3664304516601544,0.010613601204311013,0.003315823260451617,0.026709202120563182,0.00920038542147057,0,0,1,0.1268628785241812,0.10492249866729421,0.06618777720727123,3,6,0.07775562101792739,0.08817617799989814,0.052436852681519486,1.104711120031044,140,2,c2
13.290791734086238,4,1122,332.53530227091994,16582.45045137144,617.6955372394542,1.593028445301603,0.9259227922345175,0.8452885253840802,0.6308975305834856,0.03780977074934494,0.4773271049309986,2.6376317828923304,1.5855560009626382,4.21715974042341,37.09889064779512,3.310907939775961,0.037177136339104265,0.04092995648154008,0.08536906648462315,0.045169690872139304,0,3,1,0.5648641972234159,0.4672080275928236,0.10224006829743104,3,2,0.05847544104512462,0.2856964084183533,0.048420973015318614,3.1906423972810956,100876,8,novel_anomaly
4.646809052601436,4,339,19.240092890077264,217.651861493222,508.9678409788892,93.65525855630187,0.06533296230116604,1.3860061233714267,1.6134517860992905,0.1140543834785426,0.027566636694366233,0.6894877957139753,0.8740294682323047,0.15756635176990874,16.700666083005437,1.4680249964064145,0.012076073026949592,0.01568687014983061,0.19209454076422106,0.09549533843956942,1,3,0,0.9251563424167731,0.5731301595601856,1.6065595608869627,3,7,0.04715042714429018,0.011872189599504602,0.07978152045055999,0.8286097310555315,1365,6,encrypted_malware
5.840549532678915,4,476,244.72856024747298,8065.98354056175,360.3530633223963,27.7385509724021,0.9662342831648426,0.08783873042495782,0.7068321631297949,-0.05045678343134626,0.5667232413377083,3.1947670982731147,0.41539723896753245,7.690281783878959,42.3729142378339,3.570815201916642,0.002450259458239468,0.025974264531259936,0.1780908730223713,0.05833984268349214,0,3,1,0.5701420794330976,0.8052218802151887,1.3705100783806707,5,1,0.07532514466928975,0.43987116324037734,0.031072670946417594,3.471147394442003,223954,8,novel_anomaly
11.890562378258675,8,433,1465.1875537843157,6872220.425472745,327.0817454493565,75.08192905488814,0.038261576589411,0.8361333976435328,1.2135889389079197,0.18998091070830617,0.03817859798223753,6.820619558793859,1.5314962540249604,0.4200654249050887,15.440584568206372,2.0243130611107123,0.0053596200729632065,0.045483987283043675,0.1432482922357857,0.023213582414042935,0,2,1,0.04953180070661037,0.2423035401168027,0.833448111251892,1,1,0.8456033190731613,0.094113173688245,0.04419922580990068,1.1946528722424061,124,1,ddos
16.348282563092155,39,168,25.940427263842526,23.79833028997054,414.44720021526257,14.894557890006844,1.2798380501522901,0.17405846789441676,2.133220470628185,0.17765912816742088,0.050616915874170325,1.1327984889501406,0.30789144857263384,0.14690786303087924,16.729361504958412,1.1815776201382835,0.029353581402231255,0.04594581226590512,0.09863635152284844,0.011679982123875943,0,2,0,0.029106286865527766,40.72428970427486,215.18272674144228,6,654,0.8650107636973209,0.05698350244452049,2.5427185651338838e-05,0.1528181889267657,555,5,recon
5.64216623977681,35,1004,1.406185730438221,79.01112323875942,511.6105833555665,19.125508535206937,1.0068663780335978,0.18648663862977558,2.1995040986621954,-0.049213402594143474,0.12111669100519906,0.163557535296871,0.6773531705217948,1.0313609539191415,4.33597867482462,2.002504605578528,0.014668718944039944,0.02454551877509962,0.18269863672608838,0.023806759705234395,0,2,0,0.14670721626638442,0.7978973286340711,0.4819396538736895,1,4,0.06813989850730685,0.009452189902335728,0.08862176250954634,0.4564771310214939,10,0,benign
7.576239084734215,6,2328,304.43164682731253,21411.70377233194,426.2107207885005,20.552411740003695,0.013222318374676334,0.1480753092649808,0.6957143444096952,-0.04796557442080352,0.45502514801076216,3.432093295651163,0.9557269311341328,4.467187955727864,33.2051005108664,3.603119513965432,0.03576597538092055,0.0022728990023888787,0.11345954970580663,0.07051670798151252,0,1,0,0.6499218299811775,1.2857160383372213,0.33518145018391543,1,2,0.07143628518718552,0.33113508475548703,0.027757482924280166,4.214707370255221,115522,8,novel_anomaly
3.4449740791971935,5,323,27.99125204919338,320.20074160760265,571.9919364485991,49.390178511182505,0.38107350691537956,0.12977799341041932,1.5837784594581759,-0.013777339647239137,0.045921357540658694,1.2382591648573067,0.08966298365629011,0.5861367015061619,8.316082633884431,1.1345712520304068,0.034946303015645386,0.02198485137115107,0.1972874414864472,0.0533117616339444,0,0,0,0.1400130579916158,0.3159592010341632,0.5047510626321535,1,6,0.019348956078004898,0.04875647130116378,0.004131968180552936,32.85814982276002,3574847,7,exfil
3.453637826065761,22,4117,6.5750052913740245,22.05493503555455,399.30420661234473,27.182072261724965,0.4053422301909378,0.0866496034457306,1.083078983991646,-0.043856267667213754,0.10956994398516087,1.270462626714409,0.1945902256447407,0.1798982396175798,13.948157394841937,1.755938649651649,0.02183597670936733,0.03991405570930773,0.08076709539442449,0.027230942562509988,0,0,1,0.15983808528331764,0.5707625515387985,0.1984652124061668,3,5,0.09343876250589173,0.060303376657713695,0.027929993461097938,1.4105562972815755,466,0,benign
1.245710626248149,9,858,0.9599842514675484,122.10631420900864,484.54758428559944,17.56211210102112,0.5881436987473245,0.5378521897202354,2.624240977031892,0.10555436558239606,0.07995827561442473,1.731690562978059,1.798262983097523,0.001924527569280031,13.9388671587616,4.5672674844208405,0.01518336078810506,0.6431889175836732,0.8954491029706391,0.014733119183472289,0,3,0,0.05287028903914359,0.3484827087232943,0.34149209924547624,4,1,0.0803707265938875,0.0022313682217659503,0.06955012277645856,1.024374433910114,82,3,dga
28.468995341829356,2,101,6.912472116246578,424.34997407868974,510.14718637528557,58.77874372566731,1.9462447976922352,1.5320943718795101,2.679161827325956,0.1967872844191025,0.17873195374181922,0.6906044672177594,0.030347660374164365,0.883240333471933,11.566529358924642,1.9430735467948312,0.018863705039655943,0.013411209703633353,0.0028600510761350286,0.0771567705150068,1,2,0,0.07730626030976956,0.5190595197041452,1.249070043430573,3,3,0.07577230030198313,0.039076920184567425,0.03461299683644862,1.1572565434399942,58,0,benign
21.679418669237876,4,576,200.5977725214391,11795.737541204242,413.1366706209669,2.262623166765021,0.06089325449720658,0.5679927530989127,0.6489604142858874,-0.0970764249660374,0.5905232059465978,2.8671231495184704,0.06567782816576662,7.801840493960809,38.42354902773698,3.324529246169713,0.02815068370251215,0.034047633165515005,0.006358468212229207,0.08988230147334039,0,0,1,0.5213765219530486,1.250970929927814,0.42970507295029303,10,1,0.02603113598245882,0.3001411183543586,0.05513466940148723,3.056921994855943,126364,8,novel_anomaly
4.590059714527371,3,1129,11.812427871293407,12.52976342895825,630.1393165402969,81.80189253700843,0.3033330202349493,0.014223454398207545,0.056745338171981,0.7913571762722235,0.9426038060767213,1.3378992602093918,1.2663215962993022,0.04758139938170787,11.021817399825366,2.0720991178342407,0.013306065993991468,0.034662959006639515,0.09837039772628396,0.06481788673312344,0,3,1,0.06954770759548204,1.4453758726963992,0.22483679499703282,2,1,0.09571427167405383,0.036388566472259,0.004467476613723753,0.6051929762334466,71,2,c2
13.058499385630922,0,54,11.220747577877543,237.09020051931464,509.08250474400177,84.50207075669039,0.6934496907466889,0.3871489784855964,1.1366460702078116,0.17766019150483467,0.10915361188661848,0.727128416976154,1.2320763900717082,0.08405454219497356,12.47058975804864,4.547403381844056,0.03153489146748496,0.9028108753997763,0.9853501226626507,0.06279369447001724,0,0,1,0.05398187106277515,0.5959601866217206,0.4746123486013897,2,6,0.03405602531271386,0.043367642410054724,0.017949936690205604,1.4026082910638615,198,3,dga
2.9709597433456647,4,516,10.883814346885043,6.292271293655628,542.5366945310361,86.70850336587918,0.0919891818794409,0.9568203864843868,1.6817821044123018,0.07980843629003079,0.12057807266611505,0.39026296141674677,0.5003538312100309,0.5791917601157,16.735533889328345,1.285756968466528,0.02357635309642014,0.03720296189248902,0.08931913692586219,0.09957077530565989,0,3,1,0.03406896138032125,0.32883263927336037,0.06613223498108733,2,3,0.02240936652656781,0.05888805762122168,0.0059911616177550815,1.3265591283160003,120,0,benign
21.331721956669224,3,154,14.345726033947566,138.93839331490418,460.94442989117846,79.98553278232714,0.025155601478447018,0.09683802988438286,2.895338526376326,0.09151419906678215,0.041515409443397135,0.8210748422593717,0.7968744897685505,1.4982012095204826,15.262537421674402,1.5354833773052239,0.029231488497050748,0.003920313091504357,0.07024412322171379,0.05798985249870473,0,3,0,0.06451245246546798,0.7050853799061939,0.46918257138731706,2,1,0.09529418146426152,0.029771156001153133,0.07669369438428886,1.1586237864503286,83,0,benign
4.412232101698942,0,1395,5.1155501601740685,83.58806223538605,553.0474873637863,64.90962085432768,0.00976686315871671,0.1642674599795428,1.1604745519472848,0.10126688760012126,0.1801987715559633,1.0601871339302906,0.48722077776988204,1.6318165439502554,9.12885883712947,1.7589274003734867,0.03872217321640729,0.04721867128802908,0.16598633310741726,0.06601655240838473,1,1,1,0.16578244106635073,41.03761607345906,237.25752507391613,2,908,0.9619399617482977,0.09873567859570036,0.07409967662618826,1.1597794248861164,36,5,recon
0.0012288624566675983,21,120,6.458080778932727,42.62858867764935,491.8831399026126,95.73790569978688,0.21648969259873607,0.5311675693548731,1.6081642725698702,0.1122651490653234,0.14313092228358867,1.7914290209659527,0.32219315934123527,0.10500529735859028,13.433115922019342,2.1575322740439207,0.002541530346495813,0.010989883040076798,0.03170927857219357,0.043785902419224414,0,2,1,0.0013540536701494021,0.4545039148642712,0.20024999821152126,1,2,0.01856236039156457,0.078255247948572,0.050355707728011546,13.868383471478513,14937524,7,exfil
4.772049436271162,7,520,3.818498441837961,18.742485980213612,454.8782380728861,14.593008346651814,0.13556508803682601,0.24014710062676053,2.4663636788481007,-0.03371384856117318,0.006828643957105607,1.9721115088217114,1.2204829296842552,13.150270280508817,53.36911631676393,2.3740291709235977,0.935685153086308,0.020158835027157502,0.1099478657668624,0.8728677169521859,0,1,0,0.006012059264204606,0.8141402716990163,0.0031662954527749195,1,3,0.06284351590551739,0.06428909921200114,0.00012334085074192647,0.28911840801541894,554,4,dns_tunnel
35.170654946044806,8,118,20.410976269448394,64.03907500795279,605.058840280744,93.77126365285133,0.8473698951493193,0.17590383416133987,2.3719673202473333,0.1797689231182469,0.17945800704386383,0.3147831548046913,1.982463064938328,0.43435685037625643,12.342583054446276,2.3313007878042367,0.0012685438827210905,0.01773612295368537,0.15912007008088896,0.05780241629045199,1,3,0,0.9460290472450651,0.20477144721897964,1.292209071195468,3,1,0.022949568339073013,0.02043146302378489,0.03607728847532591,0.35512938970853036,72,6,encrypted_malware
37.68696806254433,11,305,20.612993854758525,25.136108095961173,456.3167779990516,93.26111198039352,0.16322944651731686,0.372823473173309,2.851352538686676,0.04587750051932818,0.0038555340470797896,1.044753708915457,1.5816700600164049,0.6682726691703073,15.29626089889095,2.357269051329342,0.006508204283943309,0.03441484123607038,0.03940656179465196,0.037255062992311495,0,1,0,0.03824238814449241,28.821625609537293,210.48777159061956,3,236,0.8853889413846446,0.058846632574710435,0.07893556286486098,0.5600103989516214,104,5,recon
22.670655683067086,11,160,1.1498896426816354,29.38859961212048,403.0928296150265,44.164076390741414,0.13518318520566355,0.7728365713079599,2.4030398288423593,-0.06506108495865737,0.05183865238551251,1.5735239528209253,1.676997494975436,0.04783930231731898,17.41507711084499,1.2846798753341984,0.029544471750128733,0.017518210813236696,0.08702799374950188,0.04522087512048404,0,3,0,0.10005271956756832,0.8198693082422366,0.7758399050018172,1,1,0.031071131855864544,0.0322823748005562,0.03386067432815054,1.4581946839105677,75,0,benign
23.219649814829477,2,113,4.1920499705195855,60.40772316668895,303.06957761682816,92.16968821917501,0.28543077585053434,0.028432886276454076,2.4198911041404565,0.0008633997942661398,0.08944152405841677,1.3871310519399023,0.9835087411873911,0.8501178988102055,10.937401207717297,2.210649135490413,0.0016722675329343573,0.0013367877501567983,0.0010145300364681421,0.006223188417730308,1,0,1,0.17475758896495278,1.006730217796442,3.262108340408905,3,1,0.05808298177262075,0.037066261115008124,0.022285955136292748,0.36384645837111107,376,0,benign
3.053436533016496,26,237,7.545451707052696,7.223506957955668,575.4242593887062,68.20154817193743,0.7598886974351737,0.27865777825543314,1.4771103820313605,-0.04092610803633286,0.00023193768133433768,1.2762198198201475,1.8062150254193803,49.71482195798698,82.60158795514009,1.0574922541705678,0.5705170680652505,0.026961826321571028,0.035434760812247015,0.8779356001515286,0,2,1,0.12120247262214603,0.3438812874725204,0.18078690558623392,1,1,0.058796518858219605,0.011824307509422583,0.0919234928376733,0.4337514766867777,149,4,dns_tunnel
0.05545009447727528,14,437,3654.805873522547,6460453.715568185,583.5251512960027,83.66611245262308,0.09799765773533665,0.21066394876394084,1.846378964179037,-0.07233339012120907,0.14775357117459906,6.651126235142053,0.8614215023855618,1.0173698092352614,9.556213156979524,1.8556719793961585,0.0223841899752648,0.04794092057117841,0.08224895500575616,0.08381863552793441,0,3,1,0.13935461039440133,0.2072221752237286,0.4321050850218486,3,4,0.906466992510847,0.008314700011869947,0.06605392286611972,1.0032350130098024,211,1,ddos
0.5973491879132524,29,235,12.378965817019871,608.7223973654776,479.60313304427314,90.11878423588901,0.41218782010694743,0.6351516589284115,1.9713670514335206,0.11548290264242272,0.09927519366904264,0.04324650964891075,1.3235486488829826,10.111146143704701,94.39786460864542,1.0630753352503959,0.6149287670607877,0.016897529576440907,0.17267129279832996,0.9911008330652731,0,2,0,0.14801683353075115,0.7171276346632086,0.1756699803662725,1,1,0.084218597616138,0.09629082446022094,0.05004327673936432,0.537284002881217,960,4,dns_tunnel
15.906972948009777,20,869,7.675527723760574,20.403302341943245,477.4888067312172,15.948527981901538,1.0084216023922343,0.01934332115713636,2.268659528225224,0.00493822547054007,0.19434307246225055,1.6919091479432318,0.37413803780294175,0.20978963901194217,17.502749212909816,2.367188814901684,0.04358036497868297,0.02549004004568288,0.17855070668459175,0.059180230978373154,0,3,1,0.13187012407297347,0.2449063931177132,0.2493082132873922,1,7,0.023394681577014798,0.09990054515024789,0.09059817033184878,37.760957758399044,6344269,7,exfil
21.6705101395328,8,807,879.8120242496758,3231593.49428808,504.8232483156483,78.0682695470413,1.0691536543323283,0.15086702330897178,2.154482416563873,0.11539305046507894,0.07971228155886755,7.298427492863188,1.6867324047834675,0.11969904583425463,21.08737422039425,1.8326429041092562,0.03820424151415998,0.00740031838965834,0.06760736505258405,0.08373899180155563,0,1,1,0.09875164303735523,0.6121681883256855,0.27041733817084335,3,3,0.9093746732372527,0.08980477674295467,0.08717934820023066,0.10589418775013262,51,1,ddos
15.052927052193038,16,379,25.18184552018381,157.96656064816764,508.2160514058331,48.20073695502495,0.2767088991687217,0.08995647692606441,1.3168601851471409,0.06803415072128574,0.10361166844989096,0.9078786625078603,1.8785650926954192,0.6909083569972162,15.750489088512488,4.224930209245532,3.1538549624304804e-05,0.7058137376450272,0.8633861352073432,0.009113942047717571,0,3,0,0.09428042908709684,0.1925184074701242,0.17745041953283588,1,2,0.09599160141664143,0.0037116163605252607,0.015488217454782472,0.6039255269774316,55,3,dga
27.66843940379724,3,582,4515.3354411908695,1864062.640169594,312.63891329009607,30.781708147842302,0.5820355010674508,0.18067953790257713,1.5008755866326997,0.04361549383583793,0.08359241052349081,6.904220902707109,1.293425685386833,0.5020912415289245,12.778209153681846,1.0852074422949847,0.0225804112390471,0.0032120691548143234,0.12551535057670987,0.05637478943878191,0,3,1,0.17005559939800746,0.13258613973490269,1.7106577996715386,6,4,0.7129172745394923,0.004762659000921321,0.03502620571016959,1.4317707764591874,28,1,ddos
0.594676490786736,0,148,3.5830286821500943,45.3554413475538,319.0785390120758,95.56156692690332,0.22844184381668925,0.3925920449325974,1.7537765234003708,0.06872078932385353,0.14385582958354245,0.7126638879659182,1.1689816864170743,0.301922907080112,4.261994577198951,2.325045619044811,0.020112178741484195,0.04745826494870862,0.17435709855527037,0.08917768414359722,1,2,0,0.08732514140624495,0.4135241894889713,0.4953061161671488,5,1,0.07684987246625646,0.0930563874365543,0.0007673955216057405,0.22231763774292707,1001,0,benign
0.13048787813662238,3,419,41.43463932780989,380.77730937203256,349.86721255226234,78.03302069911821,0.05299701573949932,1.4161438365334593,2.4730374933146893,0.17252538170135998,0.15489228629227303,0.6995193923180352,0.4842354695769233,1.368455552626598,10.14728872488501,1.3433795180098727,0.017804759835366436,0.04867573828048821,0.160795603690686,0.0710278955143631,0,2,1,0.03912747182139156,0.15871738449478093,0.47459014124997023,3,3,0.02524494140148367,0.056549533060355144,0.08027858648012504,0.9492688317579527,216,0,benign
